window_start,window_end,max_consecutive_same_source,max_consecutive_same_target,tracing_count,cycle_count,max_consecutive_same_category,sparsity,correctness
201.0,216.0,0.0,0.33,0.33,0.33,0.83,0.57,0.5
202.0,217.0,0.0,0.33,0.33,0.33,0.83,0.57,0.5
203.0,218.0,0.0,0.29,0.29,0.29,0.86,0.53,0.57
204.0,219.0,0.0,0.33,0.33,0.33,1.0,0.57,0.5
205.0,220.0,0.0,0.29,0.43,0.43,1.0,0.53,0.57
206.0,221.0,0.0,0.29,0.43,0.43,1.0,0.53,0.57
207.0,222.0,0.0,0.29,0.43,0.43,1.0,0.53,0.57
208.0,223.0,0.0,0.29,0.43,0.43,1.0,0.53,0.57
209.0,224.0,0.0,0.29,0.57,0.43,0.86,0.53,0.57
210.0,225.0,0.0,0.29,0.57,0.43,0.86,0.53,0.57
211.0,226.0,0.0,0.33,0.5,0.33,0.83,0.57,0.67
212.0,227.0,0.0,0.4,0.6,0.4,0.8,0.62,0.8
213.0,228.0,0.0,0.4,0.6,0.4,0.8,0.62,0.8
214.0,229.0,0.0,0.5,0.5,0.25,0.75,0.67,1.0
215.0,230.0,0.0,0.5,0.5,0.25,0.75,0.67,1.0
216.0,231.0,0.0,0.0,0.67,0.33,0.67,0.73,1.0
217.0,232.0,0.0,0.0,0.67,0.33,0.67,0.73,1.0
218.0,233.0,0.0,0.0,0.5,0.0,0.5,0.8,1.0
219.0,234.0,0.0,0.0,0.5,0.0,0.5,0.8,1.0
220.0,235.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
221.0,236.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
222.0,237.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
223.0,238.0,0.0,0.0,0.0,0.0,0.0,0.89,1.0
224.0,239.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
225.0,240.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
